date,city,sol,n_valid_pixels,log_sol,trend_extrap,anomaly,stl_seasonal,stl_sa
2014-08-01,yacuiba,3437.7108266809064,272,8.142561071492215,8.125349286181589,-0.0503458992893524,0.06755768459997992,8.075003386892236
2014-09-01,yacuiba,4057.867080301247,354,8.30841276487179,8.124842061704062,0.12418633467518525,0.0593843684925423,8.249028396379247
2014-10-01,yacuiba,3716.212280436103,357,8.220460224361329,8.124334837226533,0.10522099126732698,-0.0090956041325314,8.22955582849386
2014-11-01,yacuiba,3400.772577418903,330,8.131757913444352,8.123827612749006,0.01538918705424308,-0.007458886358897607,8.139216799803249
2014-12-01,yacuiba,3036.3420010898744,279,8.018408780751473,8.123320388271477,-0.010016993404267538,-0.09489461411573552,8.11330339486721
2015-01-01,yacuiba,3838.3772401565607,327,8.252804962554658,8.12281316379395,0.15934205004193913,-0.02935025128123146,8.282155213835889
2015-02-01,yacuiba,3594.129199960093,354,8.18705701548982,8.122305939316421,0.042556401061398574,0.022194675112000458,8.16486234037782
2015-03-01,yacuiba,3648.532075732825,354,8.202080194651975,8.121798714838894,0.09492850558662624,-0.014647025773545236,8.21672722042552
2015-04-01,yacuiba,3717.827763072261,333,8.220894842052957,8.121291490361365,0.07745170060363904,0.022151651087952754,8.198743190965004
2015-05-01,yacuiba,3653.306423056807,300,8.203387905855164,8.120784265883838,0.17631880827535085,-0.09371516830402461,8.297103074159189
2015-06-01,yacuiba,3330.920569184747,312,8.111003991972629,8.12027704140631,-0.009135250854310328,-0.00013779857936951608,8.111141790551999
2015-07-01,yacuiba,3481.763644878935,295,8.155294238896998,8.119769816928782,0.0018190986379611473,0.033705323330255214,8.121588915566743
2015-08-01,yacuiba,3425.552937512998,284,8.139018179275666,8.119262592451253,-0.044777845273813455,0.06453343209822562,8.07448474717744
2015-09-01,yacuiba,3570.486178008626,343,8.180457049817585,8.118755367973726,-0.022204217555399808,0.08390589939925934,8.096551150418327
2015-10-01,yacuiba,3284.6640554238797,356,8.097019659455945,8.118248143496197,-0.04431660927436454,0.023088125234111953,8.073931534221833
2015-11-01,yacuiba,2829.196276376934,351,7.947747949021047,8.11774091901867,-0.16643313307238916,-0.003559836925234421,7.951307785946281
2015-12-01,yacuiba,2705.018586675426,317,7.902864062486338,8.117233694541142,-0.1019613871838807,-0.1124082448709231,8.015272307357261
2016-01-01,yacuiba,3354.75315943524,342,8.118133472760261,8.116726470063615,-0.005143089363578213,0.006550092060224406,8.111583380700036
2016-02-01,yacuiba,3712.5422227010513,369,8.219472156164409,8.116219245586086,0.06739079603280373,0.035862114545519824,8.18361004161889
2016-03-01,yacuiba,3198.362827775348,371,8.07039434154733,8.115712021108559,-0.04533588324491156,1.8203683681328187e-05,8.070376137863647
2016-04-01,yacuiba,3144.9481116113434,337,8.053552670305699,8.11520479663103,-0.07846637580231786,0.016814249476986873,8.036738420828712
2016-05-01,yacuiba,2699.6364285354393,325,7.900872386827489,8.114697572153503,-0.0335173482734028,-0.1803078370526106,8.0811802238801
2016-06-01,yacuiba,3092.5958453579333,316,8.036766096626451,8.114190347675974,-0.05486362284891477,-0.022560628200608546,8.05932672482706
2016-07-01,yacuiba,3147.27443757794,277,8.054292099356216,8.113683123198447,-0.10255272558044837,0.04316170173821764,8.011130397617999
2016-08-01,yacuiba,3717.129744295902,307,8.22070707533668,8.113175898720918,0.02602641074722456,0.08150476586853753,8.139202309468143
2016-09-01,yacuiba,3565.1580073603436,310,8.178963653706422,8.112668674243391,-0.017016795178665944,0.08331177464169758,8.095651879064725
2016-10-01,yacuiba,3420.6519597157485,369,8.13758644338461,8.112161449765862,0.0049760306376622765,0.020448962981084617,8.117137480403525
2016-11-01,yacuiba,3278.7376444796414,345,8.09521376281093,8.111654225288335,-0.026084918897316456,0.009644456419911249,8.085569306391019
2016-12-01,yacuiba,3416.360532832875,314,8.136331091737636,8.111147000810806,0.1260487784567328,-0.10086468752990235,8.23719577926754
2017-01-01,yacuiba,3240.1831420849417,323,8.083385132523738,8.11063977633328,-0.04621438135543521,0.018959737545894174,8.064425394977844
2017-02-01,yacuiba,3339.1239800116855,327,8.11346377013533,8.11013255185575,-0.017460994202076918,0.02079221248165633,8.092671557653674
2017-03-01,yacuiba,3086.967858931745,338,8.03494461269925,8.109625327378224,-0.08145645434555426,0.006775739666582036,8.02816887303267
2017-04-01,yacuiba,3185.869259851001,311,8.06648045379969,8.109118102900695,-0.04421026460613753,0.0015726155051333673,8.064907838294557
2017-05-01,yacuiba,2742.8377393589312,353,7.916748334743481,8.108610878423168,-0.04528732269737823,-0.1465752209823075,8.06332355572579
2017-06-01,yacuiba,3885.698274450063,287,8.265057982674346,8.108103653945639,0.1828534505340027,-0.025899121805295366,8.290957104479642
2017-07-01,yacuiba,3547.7398384721237,270,8.174066014492977,8.107596429468112,0.03205641012864291,0.03441317489622226,8.139652839596755
2017-08-01,yacuiba,3488.888531193293,280,8.157338492035905,8.107089204990583,-0.052538833946870866,0.10278812099219287,8.054550371043712
2017-09-01,yacuiba,3215.046634196232,335,8.075597141759749,8.106581980513056,-0.10490623549481448,0.07392139674150766,8.001675745018241
2017-10-01,yacuiba,3290.9611112730395,300,8.09893493218347,8.106074756035527,-0.015129528291950578,0.007989704439892904,8.090945227743576
2017-11-01,yacuiba,3410.891405302456,366,8.134728945295741,8.105567531558,0.01902625710843253,0.010135156629309154,8.124593788666433
2017-12-01,yacuiba,3229.618215083849,326,8.080119209566128,8.105060307080471,0.04794398353164553,-0.07288508104598979,8.153004290612117
2018-01-01,yacuiba,3429.6602591901337,317,8.140216485455435,8.104553082602944,0.03908590521791133,-0.0034225023654214626,8.143638987820855
2018-02-01,yacuiba,3235.3733977808083,358,8.081899624626768,8.104045858125415,-0.010267085294319855,-0.011879148204326681,8.093778772831095
2018-03-01,yacuiba,3562.1972266578646,361,8.178132831956816,8.103538633647888,0.06288108586774932,0.011713112441177708,8.166419719515638
2018-04-01,yacuiba,3522.383085825637,306,8.166893052540859,8.10303140917036,0.07782722360255256,-0.013965580232053845,8.180858632772912
2018-05-01,yacuiba,3085.272026607881,292,8.034395109634566,8.102524184692832,0.04488489586910305,-0.11301397092736899,8.147409080561935
2018-06-01,yacuiba,3213.411673159164,292,8.075088478253152,8.102016960215304,-0.014981841175668364,-0.011946640786482563,8.087035119039635
2018-07-01,yacuiba,2651.8048021971385,299,7.882995744598784,8.101509735737777,-0.25306090944797344,0.03454691830898036,7.848448826289803
2018-08-01,yacuiba,3940.2843226044633,292,8.279008162785928,8.101002511260248,0.07948958495836322,0.09851606656731615,8.180492096218611
2018-09-01,yacuiba,3704.9789755303127,318,8.217432863093387,8.10049528678272,0.05422107305885504,0.06271650325181255,8.154716359841576
