date,city,sol,n_valid_pixels,n_total_pixels,mean_rad,median_rad,n_masked,low_coverage_flag,source
2019-02-01,santa_cruz,91653.9765625,5945,8184,15.416985511779785,3.3028392791748047,2239,False,NASA/VIIRS/002/VNP46A3
2019-03-01,santa_cruz,94275.46875,7325,8184,12.870370864868164,2.110761880874634,859,False,NASA/VIIRS/002/VNP46A3
2019-04-01,santa_cruz,90224.125,6601,8184,13.668251037597656,2.7249410152435303,1583,False,NASA/VIIRS/002/VNP46A3
2019-05-01,santa_cruz,90129.328125,5794,8184,15.555631637573242,3.6326723098754883,2390,False,NASA/VIIRS/002/VNP46A3
2019-06-01,santa_cruz,91940.828125,5546,8184,16.577863693237305,3.9674246311187744,2638,False,NASA/VIIRS/002/VNP46A3
2019-07-01,santa_cruz,94410.859375,5639,8184,16.742483139038086,4.023696422576904,2545,False,NASA/VIIRS/002/VNP46A3
2019-08-01,santa_cruz,101242.328125,6348,8184,15.948697090148926,4.018430709838867,1836,False,NASA/VIIRS/002/VNP46A3
2019-09-01,santa_cruz,97964.59375,6724,8184,14.569392204284668,3.950873613357544,1460,False,NASA/VIIRS/002/VNP46A3
2019-10-01,santa_cruz,99626.0234375,6673,8184,14.929719924926758,3.912250518798828,1511,False,NASA/VIIRS/002/VNP46A3
2019-11-01,santa_cruz,95319.671875,7109,8184,13.408308982849121,2.648172616958618,1075,False,NASA/VIIRS/002/VNP46A3
2019-12-01,santa_cruz,94190.4765625,6602,8184,14.266961097717285,2.772085189819336,1582,False,NASA/VIIRS/002/VNP46A3
2020-01-01,santa_cruz,95509.546875,6864,8184,13.91456127166748,2.921074390411377,1320,False,NASA/VIIRS/002/VNP46A3
2020-02-01,santa_cruz,87899.140625,7424,8184,11.839862823486328,2.219726085662842,760,False,NASA/VIIRS/002/VNP46A3
2020-03-01,santa_cruz,90532.4375,6121,8184,14.790465354919434,3.5542614459991455,2063,False,NASA/VIIRS/002/VNP46A3
2020-04-01,santa_cruz,93052.4609375,6603,8184,14.092452049255371,2.8814711570739746,1581,False,NASA/VIIRS/002/VNP46A3
2020-05-01,santa_cruz,85801.546875,5475,8184,15.671515464782715,4.024966716766357,2709,False,NASA/VIIRS/002/VNP46A3
2020-06-01,santa_cruz,83786.125,5402,8184,15.510204315185547,4.429679870605469,2782,False,NASA/VIIRS/002/VNP46A3
2020-07-01,santa_cruz,85486.625,6235,8184,13.710765838623047,3.3433568477630615,1949,False,NASA/VIIRS/002/VNP46A3
2020-08-01,santa_cruz,88615.2109375,5330,8184,16.625743865966797,4.919224739074707,2854,False,NASA/VIIRS/002/VNP46A3
2020-09-01,santa_cruz,89202.359375,6391,8184,13.957496643066406,4.009650707244873,1793,False,NASA/VIIRS/002/VNP46A3
2020-10-01,santa_cruz,91863.0234375,6923,8184,13.269250869750977,3.695237398147583,1261,False,NASA/VIIRS/002/VNP46A3
2020-11-01,santa_cruz,88920.546875,7221,8184,12.314159393310547,3.3186211585998535,963,False,NASA/VIIRS/002/VNP46A3
2020-12-01,santa_cruz,90390.7265625,6874,8184,13.149654388427734,2.8667473793029785,1310,False,NASA/VIIRS/002/VNP46A3
2021-01-01,santa_cruz,76805.6171875,6184,8184,12.42005443572998,3.3408355712890625,2000,False,NASA/VIIRS/002/VNP46A3
2021-02-01,santa_cruz,83456.484375,5844,8184,14.280712127685547,3.994184970855713,2340,False,NASA/VIIRS/002/VNP46A3
2021-03-01,santa_cruz,89681.1328125,6830,8184,13.130473136901855,2.785877227783203,1354,False,NASA/VIIRS/002/VNP46A3
2021-04-01,santa_cruz,81928.5546875,6656,8184,12.308977127075195,2.9440383911132812,1528,False,NASA/VIIRS/002/VNP46A3
2021-05-01,santa_cruz,93826.09375,6145,8184,15.268689155578613,3.6585805416107178,2039,False,NASA/VIIRS/002/VNP46A3
2021-06-01,santa_cruz,80418.71875,5920,8184,13.584242820739746,3.892881393432617,2264,False,NASA/VIIRS/002/VNP46A3
2021-07-01,santa_cruz,95596.421875,5928,8184,16.126251220703125,4.308353424072266,2256,False,NASA/VIIRS/002/VNP46A3
2021-08-01,santa_cruz,102520.5625,7154,8184,14.330523490905762,4.003918647766113,1030,False,NASA/VIIRS/002/VNP46A3
2021-09-01,santa_cruz,97850.359375,7285,8184,13.431757926940918,3.264122486114502,899,False,NASA/VIIRS/002/VNP46A3
2021-10-01,santa_cruz,98736.9375,7865,8184,12.55396556854248,2.7486424446105957,319,False,NASA/VIIRS/002/VNP46A3
2021-11-01,santa_cruz,0.0,0,0,0.0,0.0,0,True,NASA/VIIRS/002/VNP46A3
2021-12-01,santa_cruz,101349.984375,7810,8184,12.976950645446777,2.5321192741394043,374,False,NASA/VIIRS/002/VNP46A3
2022-01-01,santa_cruz,102539.359375,6900,8184,14.860776901245117,3.13253116607666,1284,False,NASA/VIIRS/002/VNP46A3
2022-02-01,santa_cruz,93996.890625,7600,8184,12.368011474609375,2.469376802444458,584,False,NASA/VIIRS/002/VNP46A3
2022-03-01,santa_cruz,92775.7578125,7332,8184,12.65354061126709,2.598936080932617,852,False,NASA/VIIRS/002/VNP46A3
2022-04-01,santa_cruz,101068.046875,8135,8184,12.423852920532227,2.401980400085449,49,False,NASA/VIIRS/002/VNP46A3
2022-05-01,santa_cruz,104565.640625,7951,8184,13.151256561279297,2.6856045722961426,233,False,NASA/VIIRS/002/VNP46A3
2022-06-01,santa_cruz,98314.078125,6740,8184,14.586658477783203,3.714198350906372,1444,False,NASA/VIIRS/002/VNP46A3
2022-07-01,santa_cruz,106258.109375,7346,8184,14.464757919311523,3.067051887512207,838,False,NASA/VIIRS/002/VNP46A3
2022-08-01,santa_cruz,107513.625,7001,8184,15.356895446777344,3.659411907196045,1183,False,NASA/VIIRS/002/VNP46A3
2022-09-01,santa_cruz,102215.921875,8037,8184,12.718168258666992,3.7325127124786377,147,False,NASA/VIIRS/002/VNP46A3
2022-10-01,santa_cruz,108398.578125,8144,8184,13.310237884521484,3.267625570297241,40,False,NASA/VIIRS/002/VNP46A3
2022-11-01,santa_cruz,103861.515625,8033,8184,12.92935562133789,2.8556275367736816,151,False,NASA/VIIRS/002/VNP46A3
2022-12-01,santa_cruz,106546.828125,8061,8184,13.217569351196289,2.914361000061035,123,False,NASA/VIIRS/002/VNP46A3
2023-01-01,santa_cruz,98974.375,7802,8184,12.685770034790039,2.6477766036987305,382,False,NASA/VIIRS/002/VNP46A3
2023-02-01,santa_cruz,109163.53125,8179,8184,13.346806526184082,3.2488389015197754,5,False,NASA/VIIRS/002/VNP46A3
2023-03-01,santa_cruz,99082.75,7458,8184,13.285431861877441,3.093297243118286,726,False,NASA/VIIRS/002/VNP46A3
2023-04-01,santa_cruz,97486.921875,7626,8184,12.783493995666504,2.7826988697052,558,False,NASA/VIIRS/002/VNP46A3
2023-05-01,santa_cruz,95332.3515625,7745,8184,12.308889389038086,2.813391923904419,439,False,NASA/VIIRS/002/VNP46A3
2023-06-01,santa_cruz,99456.46875,7425,8184,13.394810676574707,2.9551661014556885,759,False,NASA/VIIRS/002/VNP46A3
2023-07-01,santa_cruz,94043.984375,6720,8184,13.994640350341797,3.8697457313537598,1464,False,NASA/VIIRS/002/VNP46A3
2023-08-01,santa_cruz,105516.5546875,7696,8184,13.7105712890625,3.0756077766418457,488,False,NASA/VIIRS/002/VNP46A3
2023-09-01,santa_cruz,112533.21875,8159,8184,13.792526245117188,3.995436191558838,25,False,NASA/VIIRS/002/VNP46A3
2023-10-01,santa_cruz,96442.625,8138,8184,11.850899696350098,3.83978271484375,46,False,NASA/VIIRS/002/VNP46A3
2023-11-01,santa_cruz,98830.2265625,8166,8184,12.102648735046387,4.243299961090088,18,False,NASA/VIIRS/002/VNP46A3
2023-12-01,santa_cruz,105453.671875,7698,8184,13.698840141296387,3.44743275642395,486,False,NASA/VIIRS/002/VNP46A3
2024-01-01,santa_cruz,101088.53125,8023,8184,12.599842071533203,3.2822630405426025,161,False,NASA/VIIRS/002/VNP46A3
2024-02-01,santa_cruz,101227.46875,8145,8184,12.428173065185547,2.8485257625579834,39,False,NASA/VIIRS/002/VNP46A3
2024-03-01,santa_cruz,103468.9453125,7223,8184,14.324926376342773,3.9497199058532715,961,False,NASA/VIIRS/002/VNP46A3
2024-04-01,santa_cruz,104481.8046875,7108,8184,14.69918441772461,3.6130757331848145,1076,False,NASA/VIIRS/002/VNP46A3
2024-05-01,santa_cruz,85322.4375,7650,8184,11.153260231018066,2.7973885536193848,534,False,NASA/VIIRS/002/VNP46A3
2024-06-01,santa_cruz,95696.9453125,6970,8184,13.72983455657959,3.8157472610473633,1214,False,NASA/VIIRS/002/VNP46A3
2024-07-01,santa_cruz,99479.453125,6013,8184,16.544063568115234,6.037275314331055,2171,False,NASA/VIIRS/002/VNP46A3
2024-08-01,santa_cruz,111826.328125,8177,8184,13.675715446472168,4.342288017272949,7,False,NASA/VIIRS/002/VNP46A3
2024-09-01,santa_cruz,87298.3671875,8165,8184,10.691778182983398,4.50295352935791,19,False,NASA/VIIRS/002/VNP46A3
2024-10-01,santa_cruz,91231.734375,8071,8184,11.3036470413208,3.99200177192688,113,False,NASA/VIIRS/002/VNP46A3
2024-11-01,santa_cruz,108219.8671875,8083,8184,13.38857650756836,3.228219985961914,101,False,NASA/VIIRS/002/VNP46A3
2024-12-01,santa_cruz,98298.578125,7967,8184,12.338217735290527,3.240144968032837,217,False,NASA/VIIRS/002/VNP46A3
2025-01-01,santa_cruz,96160.15625,7312,8184,13.151005744934082,3.729266881942749,872,False,NASA/VIIRS/002/VNP46A3
2025-02-01,santa_cruz,101335.578125,7700,8184,13.1604642868042,3.1972317695617676,484,False,NASA/VIIRS/002/VNP46A3
2025-03-01,santa_cruz,73571.25,7826,8184,9.400875091552734,2.8169593811035156,358,False,NASA/VIIRS/002/VNP46A3
2025-04-01,santa_cruz,83350.9140625,7984,8184,10.439743995666504,3.031881093978882,200,False,NASA/VIIRS/002/VNP46A3
2025-05-01,santa_cruz,94618.671875,6679,8184,14.166592597961426,4.009056568145752,1505,False,NASA/VIIRS/002/VNP46A3
2025-06-01,santa_cruz,87691.234375,7705,8184,11.381081581115723,3.2906486988067627,479,False,NASA/VIIRS/002/VNP46A3
2025-07-01,santa_cruz,108658.96875,7268,8184,14.950325965881348,4.211225509643555,916,False,NASA/VIIRS/002/VNP46A3
2025-08-01,santa_cruz,109789.7890625,7412,8184,14.812438011169434,4.018994331359863,772,False,NASA/VIIRS/002/VNP46A3
2025-09-01,santa_cruz,113026.90625,7934,8184,14.245891571044922,4.089951515197754,250,False,NASA/VIIRS/002/VNP46A3
2025-10-01,santa_cruz,108283.1796875,7813,8184,13.859359741210938,3.5976428985595703,371,False,NASA/VIIRS/002/VNP46A3
2025-11-01,santa_cruz,109388.65625,7950,8184,13.7595796585083,3.5744686126708984,234,False,NASA/VIIRS/002/VNP46A3
2025-12-01,santa_cruz,107159.3828125,7558,8184,14.178272247314453,4.163845062255859,626,False,NASA/VIIRS/002/VNP46A3
2026-01-01,santa_cruz,96250.171875,7523,8184,12.794120788574219,3.5208232402801514,661,False,NASA/VIIRS/002/VNP46A3
2026-02-01,santa_cruz,106970.484375,7243,8184,14.76880931854248,4.059655666351318,941,False,NASA/VIIRS/002/VNP46A3
2026-03-01,santa_cruz,84643.453125,6154,8184,13.754217147827148,5.279232501983643,2030,False,NASA/VIIRS/002/VNP46A3
2012-01-01,sucre,7611.20361328125,802,841,9.490279197692871,1.956558108329773,39,False,NASA/VIIRS/002/VNP46A3
2012-02-01,sucre,7504.0400390625,421,841,17.824323654174805,6.647544860839844,420,False,NASA/VIIRS/002/VNP46A3
2012-03-01,sucre,7213.349609375,597,841,12.082662582397461,3.01869535446167,244,False,NASA/VIIRS/002/VNP46A3
2012-04-01,sucre,6579.609375,594,841,11.076783180236816,2.5986738204956055,247,False,NASA/VIIRS/002/VNP46A3
2012-05-01,sucre,7354.6044921875,506,841,14.534791946411133,3.796935558319092,335,False,NASA/VIIRS/002/VNP46A3
2012-06-01,sucre,7477.74462890625,463,841,16.150636672973633,4.956711292266846,378,False,NASA/VIIRS/002/VNP46A3
2012-07-01,sucre,6817.5869140625,455,841,14.983707427978516,4.678207874298096,386,False,NASA/VIIRS/002/VNP46A3
2012-08-01,sucre,6850.75,440,841,15.569886207580566,5.477853298187256,401,False,NASA/VIIRS/002/VNP46A3
2012-09-01,sucre,7426.2822265625,552,841,13.453410148620605,3.670189619064331,289,False,NASA/VIIRS/002/VNP46A3
2012-10-01,sucre,7217.8759765625,520,841,13.88053035736084,4.0045552253723145,321,False,NASA/VIIRS/002/VNP46A3
2012-11-01,sucre,6725.94921875,727,841,9.251649856567383,1.6641172170639038,114,False,NASA/VIIRS/002/VNP46A3
2012-12-01,sucre,8016.1767578125,752,841,10.659809112548828,1.341914176940918,89,False,NASA/VIIRS/002/VNP46A3
2013-01-01,sucre,8362.560546875,553,841,15.122171401977539,4.052077293395996,288,False,NASA/VIIRS/002/VNP46A3
2013-02-01,sucre,7523.4677734375,543,841,13.85537338256836,3.3655831813812256,298,False,NASA/VIIRS/002/VNP46A3
2013-03-01,sucre,7256.65234375,585,841,12.404534339904785,3.330213785171509,256,False,NASA/VIIRS/002/VNP46A3
2013-04-01,sucre,8039.0888671875,525,841,15.31255054473877,4.669701099395752,316,False,NASA/VIIRS/002/VNP46A3
2013-05-01,sucre,8100.30322265625,617,841,13.128530502319336,2.8666670322418213,224,False,NASA/VIIRS/002/VNP46A3
2013-06-01,sucre,8368.9287109375,532,841,15.73106861114502,4.641205787658691,309,False,NASA/VIIRS/002/VNP46A3
2013-07-01,sucre,8486.625,476,841,17.829044342041016,6.221615791320801,365,False,NASA/VIIRS/002/VNP46A3
2013-08-01,sucre,8804.0283203125,522,841,16.865955352783203,5.462833404541016,319,False,NASA/VIIRS/002/VNP46A3
2013-09-01,sucre,8309.26953125,541,841,15.35909366607666,5.042682647705078,300,False,NASA/VIIRS/002/VNP46A3
2013-10-01,sucre,6876.3955078125,672,841,10.232731819152832,2.410949230194092,169,False,NASA/VIIRS/002/VNP46A3
2013-11-01,sucre,8160.17626953125,776,841,10.515690803527832,1.692895770072937,65,False,NASA/VIIRS/002/VNP46A3
2013-12-01,sucre,8822.794921875,753,841,11.716858863830566,1.846276879310608,88,False,NASA/VIIRS/002/VNP46A3
2014-01-01,sucre,8119.576171875,664,841,12.228277206420898,2.665648937225342,177,False,NASA/VIIRS/002/VNP46A3
2014-02-01,sucre,8037.80712890625,793,841,10.135948181152344,2.0461180210113525,48,False,NASA/VIIRS/002/VNP46A3
2014-03-01,sucre,9172.9873046875,817,841,11.227646827697754,2.0076100826263428,24,False,NASA/VIIRS/002/VNP46A3
2014-04-01,sucre,9246.505859375,649,841,14.247312545776367,3.7762584686279297,192,False,NASA/VIIRS/002/VNP46A3
2014-05-01,sucre,9922.828125,659,841,15.057402610778809,3.8309848308563232,182,False,NASA/VIIRS/002/VNP46A3
2014-06-01,sucre,9833.982421875,623,841,15.784883499145508,4.810177803039551,218,False,NASA/VIIRS/002/VNP46A3
2014-07-01,sucre,9891.3583984375,590,841,16.7650146484375,5.991692543029785,251,False,NASA/VIIRS/002/VNP46A3
2014-08-01,sucre,9901.6103515625,623,841,15.89343547821045,4.785879611968994,218,False,NASA/VIIRS/002/VNP46A3
2014-09-01,sucre,9722.212890625,705,841,13.790372848510742,3.3261518478393555,136,False,NASA/VIIRS/002/VNP46A3
2014-10-01,sucre,9909.1630859375,732,841,13.537108421325684,2.930342197418213,109,False,NASA/VIIRS/002/VNP46A3
2014-11-01,sucre,9537.0439453125,761,841,12.532252311706543,2.708296537399292,80,False,NASA/VIIRS/002/VNP46A3
2014-12-01,sucre,10554.01953125,594,841,17.767709732055664,6.139476776123047,247,False,NASA/VIIRS/002/VNP46A3
2015-01-01,sucre,9917.314453125,759,841,13.066290855407715,3.2280914783477783,82,False,NASA/VIIRS/002/VNP46A3
2015-02-01,sucre,10369.53515625,804,841,12.897431373596191,2.719697952270508,37,False,NASA/VIIRS/002/VNP46A3
2015-03-01,sucre,9572.8603515625,810,841,11.81834602355957,2.8192522525787354,31,False,NASA/VIIRS/002/VNP46A3
2015-04-01,sucre,9981.33984375,772,841,12.92919635772705,2.758270740509033,69,False,NASA/VIIRS/002/VNP46A3
2015-05-01,sucre,10700.42578125,651,841,16.436906814575195,4.907314300537109,190,False,NASA/VIIRS/002/VNP46A3
2015-06-01,sucre,10966.984375,669,841,16.39310073852539,4.557681560516357,172,False,NASA/VIIRS/002/VNP46A3
2015-07-01,sucre,11302.2060546875,666,841,16.970279693603516,4.567418098449707,175,False,NASA/VIIRS/002/VNP46A3
2015-08-01,sucre,11129.419921875,631,841,17.63774871826172,5.174768924713135,210,False,NASA/VIIRS/002/VNP46A3
2015-09-01,sucre,11182.390625,668,841,16.7401065826416,4.8310441970825195,173,False,NASA/VIIRS/002/VNP46A3
2015-10-01,sucre,10336.126953125,786,841,13.150288581848145,3.127864122390747,55,False,NASA/VIIRS/002/VNP46A3
2015-11-01,sucre,9683.126953125,715,841,13.542835235595703,3.5848264694213867,126,False,NASA/VIIRS/002/VNP46A3
2015-12-01,sucre,10334.5009765625,749,841,13.797731399536133,2.7893543243408203,92,False,NASA/VIIRS/002/VNP46A3
2016-01-01,sucre,11204.5927734375,606,841,18.48942756652832,5.647055625915527,235,False,NASA/VIIRS/002/VNP46A3
2016-02-01,sucre,10107.3955078125,751,841,13.458582878112793,2.868398666381836,90,False,NASA/VIIRS/002/VNP46A3
2016-03-01,sucre,10793.865234375,731,841,14.765889167785645,3.3933160305023193,110,False,NASA/VIIRS/002/VNP46A3
2016-04-01,sucre,11120.751953125,691,841,16.093708038330078,3.9223830699920654,150,False,NASA/VIIRS/002/VNP46A3
2016-05-01,sucre,10799.328125,689,841,15.67391586303711,4.450690269470215,152,False,NASA/VIIRS/002/VNP46A3
2016-06-01,sucre,11678.646484375,677,841,17.250585556030273,5.2202372550964355,164,False,NASA/VIIRS/002/VNP46A3
2016-07-01,sucre,12087.7177734375,649,841,18.62514305114746,5.735260963439941,192,False,NASA/VIIRS/002/VNP46A3
2016-08-01,sucre,12051.599609375,678,841,17.77522087097168,5.543224334716797,163,False,NASA/VIIRS/002/VNP46A3
2016-09-01,sucre,11813.037109375,716,841,16.498655319213867,4.283564567565918,125,False,NASA/VIIRS/002/VNP46A3
2016-10-01,sucre,11130.5771484375,766,841,14.530779838562012,3.8862407207489014,75,False,NASA/VIIRS/002/VNP46A3
2016-11-01,sucre,12031.1875,726,841,16.571884155273438,4.860132217407227,115,False,NASA/VIIRS/002/VNP46A3
2016-12-01,sucre,11338.6953125,730,841,15.532459259033203,4.675837516784668,111,False,NASA/VIIRS/002/VNP46A3
2017-01-01,sucre,12386.8515625,779,841,15.900964736938477,4.226593971252441,62,False,NASA/VIIRS/002/VNP46A3
2017-02-01,sucre,11142.447265625,759,841,14.680431365966797,4.325079917907715,82,False,NASA/VIIRS/002/VNP46A3
2017-03-01,sucre,11291.228515625,741,841,15.237825393676758,4.351080417633057,100,False,NASA/VIIRS/002/VNP46A3
2017-04-01,sucre,11461.416015625,695,841,16.49124526977539,5.327836036682129,146,False,NASA/VIIRS/002/VNP46A3
2017-05-01,sucre,11834.5625,684,841,17.301992416381836,5.934372901916504,157,False,NASA/VIIRS/002/VNP46A3
2017-06-01,sucre,12221.0283203125,673,841,18.15903091430664,6.412308216094971,168,False,NASA/VIIRS/002/VNP46A3
2017-07-01,sucre,12118.25390625,635,841,19.083864212036133,7.341484546661377,206,False,NASA/VIIRS/002/VNP46A3
2017-08-01,sucre,12548.67578125,675,841,18.59063148498535,6.637269020080566,166,False,NASA/VIIRS/002/VNP46A3
2017-09-01,sucre,12047.875,737,841,16.347185134887695,5.138162612915039,104,False,NASA/VIIRS/002/VNP46A3
2017-10-01,sucre,12120.455078125,714,841,16.975427627563477,5.9439826011657715,127,False,NASA/VIIRS/002/VNP46A3
2017-11-01,sucre,11379.857421875,780,841,14.589560508728027,4.435821533203125,61,False,NASA/VIIRS/002/VNP46A3
2017-12-01,sucre,11839.697265625,730,841,16.21876335144043,5.285497665405273,111,False,NASA/VIIRS/002/VNP46A3
2018-01-01,sucre,12519.87890625,753,841,16.626665115356445,5.168184280395508,88,False,NASA/VIIRS/002/VNP46A3
2018-02-01,sucre,13212.2353515625,755,841,17.499649047851562,5.336587905883789,86,False,NASA/VIIRS/002/VNP46A3
2018-03-01,sucre,11730.517578125,792,841,14.811259269714355,4.263964653015137,49,False,NASA/VIIRS/002/VNP46A3
2018-04-01,sucre,12269.443359375,749,841,16.381099700927734,5.057674884796143,92,False,NASA/VIIRS/002/VNP46A3
2018-05-01,sucre,12262.5673828125,710,841,17.271221160888672,6.296633720397949,131,False,NASA/VIIRS/002/VNP46A3
2018-06-01,sucre,12204.818359375,680,841,17.94826316833496,6.417250156402588,161,False,NASA/VIIRS/002/VNP46A3
2018-07-01,sucre,12331.8515625,673,841,18.323701858520508,6.897277355194092,168,False,NASA/VIIRS/002/VNP46A3
2018-08-01,sucre,12517.1328125,663,841,18.87953758239746,7.485620498657227,178,False,NASA/VIIRS/002/VNP46A3
2018-09-01,sucre,12846.7392578125,726,841,17.695232391357422,6.466080665588379,115,False,NASA/VIIRS/002/VNP46A3
2018-10-01,sucre,12012.28125,780,841,15.400360107421875,5.505167007446289,61,False,NASA/VIIRS/002/VNP46A3
2018-11-01,sucre,11297.95703125,765,841,14.768570899963379,5.059689044952393,76,False,NASA/VIIRS/002/VNP46A3
2018-12-01,sucre,11648.3095703125,782,841,14.895536422729492,4.384054183959961,59,False,NASA/VIIRS/002/VNP46A3
2019-01-01,sucre,12478.224609375,722,841,17.282859802246094,6.249542713165283,119,False,NASA/VIIRS/002/VNP46A3
2019-02-01,sucre,31942.572265625,715,841,44.6749267578125,6.342339515686035,126,False,NASA/VIIRS/002/VNP46A3
2019-03-01,sucre,12255.986328125,763,841,16.062891006469727,5.353540897369385,78,False,NASA/VIIRS/002/VNP46A3
2019-04-01,sucre,12191.4560546875,707,841,17.243927001953125,5.834355354309082,134,False,NASA/VIIRS/002/VNP46A3
2019-05-01,sucre,12141.8037109375,709,841,17.12525177001953,5.835378170013428,132,False,NASA/VIIRS/002/VNP46A3
2019-06-01,sucre,12380.892578125,693,841,17.865646362304688,6.507437705993652,148,False,NASA/VIIRS/002/VNP46A3
2019-07-01,sucre,12517.99609375,685,841,18.274446487426758,7.224508762359619,156,False,NASA/VIIRS/002/VNP46A3
2019-08-01,sucre,12387.943359375,708,841,17.497095108032227,7.067147254943848,133,False,NASA/VIIRS/002/VNP46A3
2019-09-01,sucre,12533.01171875,699,841,17.929916381835938,7.0219035148620605,142,False,NASA/VIIRS/002/VNP46A3
2019-10-01,sucre,12986.796875,726,841,17.88814926147461,6.034510612487793,115,False,NASA/VIIRS/002/VNP46A3
2019-11-01,sucre,12213.248046875,799,841,15.285667419433594,4.764622211456299,42,False,NASA/VIIRS/002/VNP46A3
2019-12-01,sucre,10942.1533203125,797,841,13.72917652130127,4.8492913246154785,44,False,NASA/VIIRS/002/VNP46A3
2020-01-01,sucre,11821.107421875,785,841,15.058735847473145,5.668220520019531,56,False,NASA/VIIRS/002/VNP46A3
